regime,rep,n,noise_sd,vwk_mse,wiener_mse,huber_mse,mse_ratio,vwk_beta0,vwk_beta1,vwk_beta2,wiener_beta0,wiener_beta1,wiener_beta2,vwk_beta0_se,vwk_beta1_se,vwk_beta2_se,vwk_beta0_cover95,vwk_beta1_cover95,vwk_beta2_cover95
uniform_platykurtic,74,2000,0.25,0.00015154166678020678,0.00015154166678020358,0.00015751238002142956,0.9999999999999789,0.1909292223436903,0.8078777638043575,0.6018432972957872,0.1909292223436903,0.8078777638043575,0.9515978069802711,0.02333822355110495,0.020964065555271978,0.023963787049618417,True,True,True
uniform_platykurtic,75,2000,0.25,0.00023393043299208688,0.00023393043299210092,6.800734626050727e-05,1.00000000000006,0.18556329897101168,0.7988918023494623,0.5945751484389283,0.18556329897101168,0.7988918023494627,0.940105854599859,0.02267453087716931,0.02078061621009545,0.023527480149623956,True,True,True
uniform_platykurtic,76,2000,0.25,0.00036077336932936245,0.0003607733693294068,5.7988498478844723e-05,1.000000000000123,0.19946385760698457,0.7862670620964005,0.5866998193727637,0.19946385760698457,0.7862670620964006,0.9276538660136546,0.022805902468119223,0.02144636345937715,0.023072300569253627,True,True,True
uniform_platykurtic,77,2000,0.25,0.0004535716691583811,0.00045357166915838034,0.00017403676850115366,0.9999999999999983,0.22002739980686423,0.8062806141377042,0.5972843142213862,0.22002739980686423,0.8062806141377042,0.9443894218156382,0.023210002934782266,0.021220781941942483,0.023697587512267273,True,True,True
uniform_platykurtic,78,2000,0.25,0.0012175627263644447,0.0012175627263644646,8.664415224906659e-05,1.0000000000000164,0.17444166066371616,0.7879226181180384,0.5783459842948026,0.17444166066371616,0.7879226181180385,0.9144452929917729,0.022668078139400614,0.021257943603841898,0.02341940767807861,True,True,True
uniform_platykurtic,79,2000,0.25,0.00011571005257327757,0.00011571005257326669,7.38911568663298e-05,0.999999999999906,0.20730038766851636,0.8077261608766426,0.6007236882993238,0.20730038766851636,0.8077261608766426,0.9498275497214442,0.022736949382531124,0.02079458843099117,0.023159753079944428,True,True,True
uniform_platykurtic,80,2000,0.25,0.0010513366430102609,0.0010513366430102572,8.536055337163321e-05,0.9999999999999964,0.22180582795823317,0.8147020569772229,0.6185842578125733,0.22180582795823317,0.8147020569772232,0.978067589706269,0.023193576145928988,0.020860357853316754,0.02388028715290103,True,True,True
uniform_platykurtic,81,2000,0.25,5.659848803908517e-05,5.659848803909008e-05,8.859391816257326e-05,1.0000000000000868,0.19362828198202384,0.8024129225009548,0.5969539311297238,0.19362828198202384,0.8024129225009549,0.9438670402806087,0.023284299990593938,0.020996547061933834,0.023611265126757052,True,True,True
uniform_platykurtic,82,2000,0.25,0.0012787852568602563,0.0012787852568603264,0.0001241827839792283,1.0000000000000548,0.22662644401547075,0.8161060219799094,0.6162510995774323,0.22662644401547075,0.8161060219799096,0.9743785426239605,0.023427731291548775,0.021225272031801322,0.023588102906911622,True,True,True
uniform_platykurtic,83,2000,0.25,0.0013825302034822457,0.0013825302034822051,0.00021640408074679058,0.9999999999999707,0.22511261463895624,0.802226496203269,0.6265687132573591,0.22511261463895624,0.8022264962032691,0.990692122247096,0.02342981005061801,0.021158518566144285,0.02325540191164534,True,True,True
uniform_platykurtic,84,2000,0.25,0.003979764832240549,0.0039797648322407835,7.121970652027617e-05,1.0000000000000588,0.21471075887503874,0.8419949253116823,0.6420968777422507,0.21471075887503874,0.8419949253116825,1.0152443060740974,0.02367430105803555,0.02123588480781615,0.023392648244491717,True,False,True
uniform_platykurtic,85,2000,0.25,0.0007640756012595965,0.0007640756012596121,0.00023672747329085944,1.0000000000000204,0.1741775624618969,0.7898773635582055,0.6020690527384044,0.1741775624618969,0.7898773635582054,0.9519547576766985,0.02311378256832129,0.021168390606133597,0.023538599130646473,True,True,True
uniform_platykurtic,86,2000,0.25,0.00019190404181034865,0.00019190404181035738,0.0002961657945877825,1.0000000000000455,0.20072743990247763,0.791946659796774,0.5887911613222252,0.20072743990247763,0.7919466597967745,0.9309605679769337,0.02285278422743725,0.02075615080328696,0.02350830447729532,True,True,True
uniform_platykurtic,87,2000,0.25,0.0010704230350384902,0.0010704230350384609,7.679999396540471e-05,0.9999999999999727,0.23055491862490848,0.8106996900787883,0.6027435352745601,0.23055491862490848,0.8106996900787886,0.9530212082048208,0.023166256475299535,0.020870530650951038,0.023857826974557364,True,True,True
uniform_platykurtic,88,2000,0.25,0.002179813396550669,0.0021798133965507107,8.977568547183478e-05,1.000000000000019,0.1854267150612162,0.7662583489479923,0.5705728986282619,0.1854267150612162,0.7662583489479925,0.902154965414834,0.022726119932640298,0.020830721296866136,0.023079363180629836,True,True,True
uniform_platykurtic,89,2000,0.25,0.00651291521499781,0.0065129152149982,6.441876268565544e-05,1.00000000000006,0.15989665794410246,0.7509868138751323,0.543615821792947,0.15989665794410246,0.7509868138751323,0.85953208448495,0.02232050685187076,0.020707529704975962,0.023462003252335335,True,False,False
uniform_platykurtic,90,2000,0.25,0.0008184051159193803,0.0008184051159193691,9.96943308924823e-06,0.9999999999999862,0.21186907959579349,0.8116850175358246,0.6221520880205902,0.21186907959579349,0.8116850175358247,0.9837088245873117,0.02355084102365534,0.021221105508223273,0.023307671424772965,True,True,True
uniform_platykurtic,91,2000,0.25,0.0018064170163037696,0.0018064170163036978,0.0004267421878574608,0.9999999999999603,0.19141166545743393,0.7593905033496278,0.5917944278512849,0.19141166545743393,0.7593905033496287,0.9357091493031247,0.02322321169685606,0.02180159844188127,0.022752077582645733,True,True,True
uniform_platykurtic,92,2000,0.25,0.0006731801147193565,0.0006731801147193575,0.00016727718323052355,1.0000000000000016,0.18939604031360371,0.7786311277295382,0.5889278784694758,0.18939604031360371,0.7786311277295387,0.9311767367671903,0.023059918154265023,0.021790441782514557,0.023401322632688484,True,True,True
uniform_platykurtic,93,2000,0.25,0.0015157852101656496,0.0015157852101656166,0.00016026270252419183,0.9999999999999782,0.16352070671987456,0.8000333894572847,0.5853768663874868,0.16352070671987456,0.8000333894572845,0.9255620936782624,0.022934886399428898,0.02091263184210475,0.023250542104728197,True,True,True
uniform_platykurtic,94,2000,0.25,0.0005474121180755672,0.0005474121180755742,9.83040554816725e-05,1.0000000000000129,0.17769067197080038,0.8078502480199274,0.5991646695174624,0.17769067197080038,0.8078502480199277,0.9473625245886218,0.022777668638293287,0.02151261418383348,0.02319804574346993,True,True,True
uniform_platykurtic,95,2000,0.25,0.0012847428222337602,0.0012847428222338008,0.0002145677747713988,1.0000000000000315,0.18305808598368586,0.8224223958201916,0.6217480243284372,0.18305808598368586,0.8224223958201917,0.9830699437938231,0.023170338735535274,0.02048592975889417,0.023414806022398305,True,True,True
uniform_platykurtic,96,2000,0.25,0.000976888288384128,0.0009768882883841256,5.207354006685049e-05,0.9999999999999976,0.20344785647674268,0.8260450343259963,0.6164511045499602,0.20344785647674268,0.8260450343259964,0.9746947782522308,0.02325531092623288,0.020872999099846676,0.023680657728450075,True,True,True
uniform_platykurtic,97,2000,0.25,0.0007288061453797837,0.0007288061453796526,6.801642623926549e-05,0.9999999999998201,0.2064105777213896,0.8143722436817885,0.6216824515704917,0.2064105777213896,0.8143722436817885,0.9829662641600339,0.02338031487297237,0.02109934862726209,0.023857038462947806,True,True,True
uniform_platykurtic,98,2000,0.25,0.006240566088035313,0.0062405660880352175,6.0496339539435445e-05,0.9999999999999847,0.16003581353269586,0.759474184835863,0.5394065065766016,0.16003581353269586,0.7594741848358633,0.8528765727483292,0.0219845396255707,0.02055448084338705,0.023002713119247387,True,False,False
uniform_platykurtic,99,2000,0.25,0.00021221238271060275,0.00021221238271056957,0.00022032214907992964,0.9999999999998437,0.18986839490927176,0.8033483684398193,0.5899593995175471,0.18986839490927176,0.8033483684398193,0.9328077147503483,0.022997534307090246,0.02134162985253199,0.023562090986530088,True,True,True
uniform_platykurtic,100,2000,0.25,0.0016290826367250282,0.001629082636724942,0.000170006761055234,0.9999999999999472,0.2155417750479253,0.8323437072403804,0.6180626278045207,0.2155417750479253,0.8323437072403806,0.9772428202455963,0.023289574939801713,0.021213886355514026,0.024185220446604396,True,True,True
uniform_platykurtic,101,2000,0.25,0.0005351284910286597,0.0005351284910286529,6.352765252873524e-06,0.9999999999999872,0.17913547919097442,0.79643743430794,0.5899511653970095,0.17913547919097442,0.7964374343079399,0.9327946954626333,0.022791218949776516,0.02094616658792267,0.023299987854097714,True,True,True
uniform_platykurtic,102,2000,0.25,0.005702173614164398,0.005702173614164331,0.0003600186685368408,0.9999999999999883,0.25710779233669206,0.8268334346086741,0.6379134566075857,0.25710779233669206,0.826833434608674,1.008629736475479,0.023650650286602664,0.021386609131066884,0.023676896715537646,False,True,True
uniform_platykurtic,103,2000,0.25,0.001270584185347695,0.0012705841853476686,0.00016690665810374815,0.9999999999999791,0.17497971361931242,0.7745131156439706,0.5929509288338921,0.17497971361931242,0.7745131156439709,0.9375377379137577,0.022759344286138947,0.02091752102385683,0.0232984100037661,True,True,True
uniform_platykurtic,104,2000,0.25,0.0001312544466018572,0.00013125444660186297,1.7778542147566395e-05,1.000000000000044,0.2108305790462271,0.8018278345466684,0.603205371615514,0.2108305790462271,0.8018278345466687,0.9537514355766549,0.0230726927681013,0.021222138213657843,0.02339448196702154,True,True,True
uniform_platykurtic,105,2000,0.25,0.002715570476391392,0.0027155704763912425,0.00011386614160365917,0.9999999999999449,0.21325365604110838,0.8287551799832861,0.6400065255827506,0.21325365604110838,0.8287551799832862,1.0119391691061548,0.023724560215677714,0.021620148404104058,0.023712519424322728,True,True,True
uniform_platykurtic,106,2000,0.25,0.00021128779046698142,0.00021128779046699313,1.950022275420016e-05,1.0000000000000555,0.20277136437485946,0.7863849028055192,0.5964916094142528,0.20277136437485946,0.7863849028055193,0.9431360454642848,0.02319930339081253,0.020925130502739975,0.02330631615019038,True,True,True
uniform_platykurtic,107,2000,0.25,0.00012502230299808013,0.00012502230299809444,8.662081860546012e-05,1.0000000000001146,0.20342014450863705,0.7931105478845257,0.6079089585717882,0.20342014450863705,0.793110547884526,0.961188459553897,0.02323080665175522,0.02097587557332144,0.02389725653450781,True,True,True
uniform_platykurtic,108,2000,0.25,0.0005365027410908695,0.0005365027410908303,2.8622983842944235e-05,0.9999999999999271,0.1871702108914134,0.8098061597053882,0.6166770139323781,0.1871702108914134,0.8098061597053885,0.9750519723488497,0.023306604201860405,0.02044365294034301,0.02396497137565009,True,True,True
uniform_platykurtic,109,2000,0.25,0.0032930988160624,0.003293098816062268,8.089378842026404e-05,0.9999999999999599,0.2331170514157404,0.8245357970935762,0.6371735508483239,0.2331170514157404,0.8245357970935763,1.0074598427489057,0.023660488544469133,0.0210685002852497,0.023500061027355496,True,True,True
uniform_platykurtic,110,2000,0.25,0.0022198536756113238,0.0022198536756113246,0.00028931057361206836,1.0000000000000004,0.21815715431943078,0.8164997599343122,0.6389692659250111,0.21815715431943078,0.8164997599343125,1.0102991175844258,0.02346194423443333,0.021189800908469027,0.023367718262193495,True,True,True
uniform_platykurtic,111,2000,0.25,0.0005999219467076466,0.0005999219467076799,0.0001645379290712649,1.0000000000000555,0.20185193855502284,0.7773915503369409,0.5907283040562366,0.20185193855502284,0.7773915503369411,0.9340234595730923,0.022797244932256516,0.02111919467418105,0.022796454624730466,True,True,True
uniform_platykurtic,112,2000,0.25,0.0034421145862973557,0.0034421145862972733,8.361193761638405e-05,0.999999999999976,0.2357226808750561,0.8276631086635975,0.6348233135490043,0.2357226808750561,0.8276631086635977,1.00374379129504,0.023500234916302303,0.02103448364954193,0.0234181997499312,True,True,True
uniform_platykurtic,113,2000,0.25,0.007983689162946412,0.007983689162946343,0.00020240616702218964,0.9999999999999913,0.2162921128469137,0.8629495250699264,0.6561706606600981,0.2162921128469137,0.8629495250699263,1.0374969107316772,0.023690964643850072,0.02063181623811783,0.023759769757966915,True,False,False
uniform_platykurtic,114,2000,0.25,0.0002202025487119708,0.00022020254871200556,3.506321982116541e-05,1.0000000000001579,0.18711166660264247,0.8042272833939905,0.593217019256176,0.18711166660264247,0.8042272833939905,0.9379584638127361,0.02270093518140487,0.020870433313313744,0.02380429764620458,True,True,True
uniform_platykurtic,115,2000,0.25,0.000983839654126214,0.000983839654126126,6.509994803505205e-05,0.9999999999999105,0.22783129670975086,0.8062480741561172,0.6119686221217328,0.22783129670975086,0.8062480741561177,0.967607351229785,0.023298098148926173,0.021261428854154118,0.023136874521579597,True,True,True
uniform_platykurtic,116,2000,0.25,0.0015441875411817466,0.0015441875411818693,1.4388865726122035e-05,1.0000000000000795,0.19238280621007586,0.7721279094907746,0.5725279862627878,0.19238280621007586,0.7721279094907747,0.9052462303899979,0.022799845482382657,0.020388921002506732,0.02375248743778429,True,True,True
uniform_platykurtic,117,2000,0.25,0.0007301174856043912,0.0007301174856044064,0.0002037652854842196,1.0000000000000209,0.17501717059435523,0.8098594641394375,0.6028830134794623,0.17501717059435523,0.8098594641394377,0.9532417426105502,0.02300444132258869,0.02065008438447392,0.02399259135344974,True,True,True
uniform_platykurtic,118,2000,0.25,0.0008620534181371528,0.0008620534181371371,0.00010558893410443016,0.9999999999999818,0.19092196117756352,0.7760492515011576,0.585458270111467,0.19092196117756352,0.7760492515011576,0.92569080426716,0.022808889515480588,0.020732167233324945,0.023268605905290805,True,True,True
uniform_platykurtic,119,2000,0.25,0.0007551076988450174,0.0007551076988450202,6.419070510986526e-05,1.0000000000000038,0.22456877180087045,0.8081327362416897,0.6086624832049718,0.22456877180087045,0.8081327362416897,0.9623798866108482,0.02314177593930261,0.02112965710802699,0.023982176054191895,True,True,True
uniform_platykurtic,120,2000,0.25,0.000811321767879001,0.0008113217678789854,7.874528098789153e-05,0.9999999999999808,0.18637267691643758,0.7854058386478161,0.5792962032185061,0.18637267691643758,0.7854058386478163,0.9159477210291225,0.02274805352237943,0.020880433414534594,0.023295960849288398,True,True,True
uniform_platykurtic,121,2000,0.25,0.00044738331403426613,0.00044738331403424764,0.0001543714586666949,0.9999999999999587,0.20962311417866752,0.7838684596354661,0.5898477962607549,0.20962311417866752,0.7838684596354664,0.9326312545074688,0.022836119207265457,0.02138251316370559,0.023625959372605795,True,True,True
uniform_platykurtic,122,2000,0.25,0.0003414525443417301,0.00034145254434170724,0.0002651731005174177,0.999999999999933,0.20864053717712433,0.7871773813610979,0.6096981045204697,0.20864053717712433,0.7871773813610982,0.9640173476860421,0.02312918225551838,0.02133122868335474,0.023136333641330595,True,True,True
uniform_platykurtic,123,2000,0.25,0.0006700482503681953,0.0006700482503681995,0.00014510183404536385,1.0000000000000062,0.22301652688398674,0.8101194624268139,0.6052665392367438,0.22301652688398674,0.810119462426814,0.9570104277378932,0.02304616879026987,0.02077985931040128,0.023431721182335347,True,True,True
